Body Name,Transaction No,Supplier ID,Supplier Name,Payment Date,Account Code,Account Code,Cost Centre Code,Cost Centre Code,Amount
Craven District Council,57011618,10150,Yorwaste Ltd,21/03/2017,1040,Disposal Fees,R213,Garden Waste Service,"3,670.75"
Craven District Council,57011630,10150,Yorwaste Ltd,21/03/2017,1040,Disposal Fees,R203,Recycling,422.12
Craven District Council,57011632,10150,Yorwaste Ltd,21/03/2017,1040,Disposal Fees,R203,Recycling,"2,102.42"
Craven District Council,57011618,10150,Yorwaste Ltd,21/03/2017,1040,Disposal Fees,R200,Refuse Collection-Domestic,"4,440.41"
Craven District Council,57011635,10150,Yorwaste Ltd,21/03/2017,1040,Disposal Fees,R213,Garden Waste Service,"9,218.68"
Craven District Council,57011842,10150,Yorwaste Ltd,29/03/2017,1040,Disposal Fees,R203,Recycling,"9,730.88"
Craven District Council,57011844,10150,Yorwaste Ltd,29/03/2017,1040,Disposal Fees,R203,Recycling,"7,807.53"
Craven District Council,57011850,10150,Yorwaste Ltd,29/03/2017,1040,Disposal Fees,R213,Garden Waste Service,575.11
Craven District Council,57011851,10150,Yorwaste Ltd,29/03/2017,1040,Disposal Fees,R203,Recycling,"3,095.87"
Craven District Council,57011696,10190,Ingleton Parish Council,22/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement","1,500.00"
Craven District Council,57011910,10200,Skipton Town Council,30/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement","1,060.93"
Craven District Council,57011904,10251,Borough Of Pendle,30/03/2017,1150,External services,R311,Industrial Development & Promotion,"3,271.50"
Craven District Council,57011479,10272,Craven & Harrogate Districts Citizens Advice Bureau,09/03/2017,2240,Contributions,R355,"Communications, Partnerships & Engagement","5,000.00"
Craven District Council,57012007,10328,Craven Cattle Marts Ltd,31/03/2017,1150,External services,R132,"Car Park-High St, Skipton","2,000.00"
Craven District Council,57011862,10356,James Pye & Son,29/03/2017,1615,Bond & Rent in Advance,R343,Homelessness,598
Craven District Council,57011571,10587,Bulloughs Contract Services Ltd,16/03/2017,1150,External services,R177,"Public Convenience-Whitefriars, Settle","1,416.17"
Craven District Council,57011460,10704,P J Lawson,09/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"4,290.00"
Craven District Council,57011402,10754,Settle Victoria Hall Ltd,03/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",722.18
Craven District Council,57012028,10797,Valuation Office Agency Administration,31/03/2017,1155,Property Valuations,R425,Estates Services,"2,000.00"
Craven District Council,57011385,10854,Meritec Ltd,02/03/2017,1835,Software & Licensing,R400,Information Technology Services,"1,100.00"
Craven District Council,57011885,10854,Meritec Ltd,29/03/2017,1835,Software & Licensing,R400,Information Technology Services,"1,100.00"
Craven District Council,57011676,10968,Assured Environmental Services Ltd,22/03/2017,1150,External services,R220,Environmental Health Services Delivery,760
Craven District Council,57011459,11270,Yorkshire Housing,09/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"1,288.80"
Craven District Council,57011903,11270,Yorkshire Housing,30/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,793.44
Craven District Council,57011364,11270,Yorkshire Housing,02/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"1,221.72"
Craven District Council,57011654,11688,Metric Group Ltd,22/03/2017,1150,External services,R132,"Car Park-High St, Skipton",810
Craven District Council,57011575,12140,Ellison Printing,16/03/2017,1090,Printing & Stationery,R132,"Car Park-High St, Skipton","1,387.00"
Craven District Council,57011639,12254,Camex Computers Ltd,22/03/2017,1150,External services,R201,Refuse Collection-Commercial,800
Craven District Council,57011352,12879,IDOX Software Ltd,09/03/2017,6266,Planning Software System Year 2,C070,IT System Upgrades and Replacements,"2,250.00"
Craven District Council,57011985,13503,Preservation Equipment Ltd,31/03/2017,1550,Conservation,R301,Museum,514.5
Craven District Council,57011497,13784,Liberty Services Ltd,15/03/2017,1090,Printing & Stationery,R132,"Car Park-High St, Skipton",609
Craven District Council,57011714,13921,R N Wooler & Co Ltd,22/03/2017,6050,Public Conveniences,C010,Admin and Other Buildings,"4,317.50"
Craven District Council,57011511,14391,Jacobs UK Ltd,16/03/2017,2266,Local Development Framework,R253,Local Development Framework,"35,000.00"
Craven District Council,57012030,14916,AB Print Group Ltd,31/03/2017,1090,Printing & Stationery,R203,Recycling,509
Craven District Council,57012032,14916,AB Print Group Ltd,31/03/2017,1090,Printing & Stationery,R203,Recycling,"2,415.00"
Craven District Council,57012029,14916,AB Print Group Ltd,31/03/2017,1090,Printing & Stationery,R203,Recycling,658
Craven District Council,57011978,14916,AB Print Group Ltd,31/03/2017,1940,Postages,R203,Recycling,"7,943.00"
Craven District Council,57011000,15012,Northgate Public Services (UK) Ltd,17/03/2017,1975,Direct Computer Charges,R384,Revenue and Benefits Services,"6,409.70"
Craven District Council,57011392,15078,Graphique / Exinet Technology Ltd,03/03/2017,1090,Printing & Stationery,R211,Waste Management,680.76
Craven District Council,57011800,15078,Graphique / Exinet Technology Ltd,28/03/2017,1150,External services,R384,Revenue and Benefits Services,"4,251.48"
Craven District Council,57011974,15223,Allpay.net Limited,31/03/2017,1190,Bank Charges,R384,Revenue and Benefits Services,455.72
Craven District Council,57011993,15398,Mrs E K Walker,31/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,"1,214.83"
Craven District Council,57011416,15398,Mrs E K Walker,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,"1,090.96"
Craven District Council,57011551,15477,Select Group,16/03/2017,1150,External services,R342,Aireview House,"2,423.02"
Craven District Council,57011552,15477,Select Group,16/03/2017,1150,External services,R342,Aireview House,"1,815.90"
Craven District Council,57011554,15477,Select Group,16/03/2017,1150,External services,R342,Aireview House,"1,791.00"
Craven District Council,57011901,15566,R J Taylor,30/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,650
Craven District Council,57011902,15566,R J Taylor,30/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"4,922.00"
Craven District Council,57011401,15813,Hellifield Institute,03/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",500
Craven District Council,57012026,15830,Worldpay,31/03/2017,1190,Bank Charges,R420,Corporate Management,"1,035.32"
Craven District Council,57011428,16410,Jane Lister,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,"1,168.17"
Craven District Council,57011924,16506,Cipfa Business Ltd,30/03/2017,2100,Memberships & Subscriptions,R384,Revenue and Benefits Services,"1,750.00"
Craven District Council,57011395,16506,Cipfa Business Ltd,03/03/2017,1060,Books & Journals,R381,Financial Services,"3,510.00"
Craven District Council,57011766,16684,TMP UK Ltd,31/03/2017,1410,Advertising,R384,Revenue and Benefits Services,"1,498.00"
Craven District Council,57011767,16684,TMP UK Ltd,24/03/2017,1410,Advertising,R255,Development Control,448.24
Craven District Council,57011768,16684,TMP UK Ltd,27/03/2017,1410,Advertising,R255,Development Control,506.56
Craven District Council,57012045,16827,Razorblue Ltd,31/03/2017,1830,Application Software,R400,Information Technology Services,"4,025.00"
Craven District Council,57011925,16827,Razorblue Ltd,30/03/2017,1830,Application Software,R400,Information Technology Services,"8,376.00"
Craven District Council,57011883,16848,Yorkshire Local Councils Associations,29/03/2017,1150,External services,R350,CLT-Corporate Leadership Team,"1,200.00"
Craven District Council,57011655,16937,Pulse Fitness Ltd,21/03/2017,1010,Equipment - Maintenance,D105,Craven Swimming Pool & Fitness Centre,"2,226.41"
Craven District Council,57011695,17208,I.S.S. Facilitys Services Landscaping,29/03/2017,2750,Grounds Maintenance-Contract,R190,Bereavement Services,"1,375.55"
Craven District Council,57011695,17208,I.S.S. Facilitys Services Landscaping,29/03/2017,2750,Grounds Maintenance-Contract,R100,Amenity Areas,"4,114.19"
Craven District Council,57011875,17254,LABC,29/03/2017,2100,Memberships & Subscriptions,R251,Building Control-Non Fee Earning,"1,712.64"
Craven District Council,57011589,17291,Mark Duffy,17/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,837
Craven District Council,57011566,17332,Atkinson & Roberts Ltd,16/03/2017,1150,External services,R342,Aireview House,450
Craven District Council,57011990,17404,Victoria Baldwin,31/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,418.54
Craven District Council,57011425,17404,Victoria Baldwin,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,417.04
Craven District Council,57011892,17468,Mazars LLP,30/03/2017,1192,External Audit,R420,Corporate Management,"4,581.00"
Craven District Council,57011444,17468,Mazars LLP,14/03/2017,1192,External Audit,R420,Corporate Management,"4,581.00"
Craven District Council,57011839,17645,VIPAUK Ltd,28/03/2017,1000,Equipment,R220,Environmental Health Services Delivery,"4,998.00"
Craven District Council,57011417,17732,Mark Butler,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,837
Craven District Council,57012004,17996,Vivedia Ltd,31/03/2017,1010,Equipment - Maintenance,R190,Bereavement Services,"4,920.00"
Craven District Council,57011797,18013,Parkeon Ltd,31/03/2017,1000,Equipment,R132,"Car Park-High St, Skipton",657.66
Craven District Council,57011777,18013,Parkeon Ltd,27/03/2017,1010,Equipment - Maintenance,R132,"Car Park-High St, Skipton","2,881.74"
Craven District Council,57011424,18030,Joe Fearnley,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,460
Craven District Council,57011396,18032,Superclean Service Wothorpe Ltd,03/03/2017,1150,External services,R178,"Public Convenience-Bus Station, Skipton",867.66
Craven District Council,57011427,18045,Christine Bradley,09/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,"1,736.00"
Craven District Council,57011955,18096,Six Payment Service UK Ltd,30/03/2017,1150,External services,R132,"Car Park-High St, Skipton","1,842.43"
Craven District Council,57011464,18285,William Birch & Son Ltd,09/03/2017,6017,Skipton Town Hall - Phase I,C010,Admin and Other Buildings,"37,623.05"
Craven District Council,57011297,18288,Legend Leisure Services,02/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,642.2
Craven District Council,57011681,18288,Legend Leisure Services,22/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,673.92
Craven District Council,57011867,18334,Wilkin Chapman LLP,29/03/2017,1150,External services,R350,CLT-Corporate Leadership Team,"3,851.50"
Craven District Council,57011770,18402,Global Trading UK Ltd,31/03/2017,1050,Purchases for resale,R220,Environmental Health Services Delivery,"5,362.50"
Craven District Council,57011433,18406,Skipton Extended Learning For All,09/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",667.42
Craven District Council,57012003,18458,Ilkley & Wharfedale Medical Practice,31/03/2017,2030,General Fees,R190,Bereavement Services,"1,743.45"
Craven District Council,57011465,18458,Ilkley & Wharfedale Medical Practice,09/03/2017,2030,General Fees,R190,Bereavement Services,779.64
Craven District Council,57011466,18458,Ilkley & Wharfedale Medical Practice,09/03/2017,2030,General Fees,R190,Bereavement Services,909.31
Craven District Council,57011664,18491,"Nathaniel, Lichfield & Partners",21/03/2017,2266,Local Development Framework,R253,Local Development Framework,700
Craven District Council,57011715,18604,Cerin Rees Fitness & Strength Coaching,22/03/2017,1150,External services,D105,Craven Swimming Pool & Fitness Centre,565
Craven District Council,57011564,18622,Craven Recycled Furniture Centre,16/03/2017,1612,Homelessness Strategy,R343,Homelessness,"1,000.00"
Craven District Council,57011494,18647,Matthew Collins Planning,15/03/2017,1150,External services,R253,Local Development Framework,"1,072.50"
Craven District Council,57011360,18647,Matthew Collins Planning,01/03/2017,1150,External services,R253,Local Development Framework,"1,252.50"
Craven District Council,57011891,18706,AVAC Limited,30/03/2017,1150,External services,R361,Legal Services,822.5
Craven District Council,57011470,18760,Legend Club Management Systems (UK) Limited,09/03/2017,6117,Leisure Centre Software Project,C030,Craven Pool - General,"2,113.50"
Craven District Council,57011422,18801,Charcoalblue LLP,09/03/2017,6019,Skipton Town Hall Concert Hall,C010,Admin and Other Buildings,"2,440.00"
Craven District Council,57011347,18829,M6 Vehicle Hire,01/03/2017,1150,External services,R200,Refuse Collection-Domestic,650
Craven District Council,57011348,18829,M6 Vehicle Hire,01/03/2017,1150,External services,R200,Refuse Collection-Domestic,650
Craven District Council,57011804,18829,M6 Vehicle Hire,28/03/2017,1150,External services,R200,Refuse Collection-Domestic,650
Craven District Council,57011917,18829,M6 Vehicle Hire,30/03/2017,6305,Replacement Vehicles,C090,Waste Management,"15,250.00"
Craven District Council,57011977,18867,Planet Media,31/03/2017,1410,Advertising,D105,Craven Swimming Pool & Fitness Centre,742.16
Craven District Council,57012027,18892,Absolute2 Design Consultants Ltd,31/03/2017,1410,Advertising,R190,Bereavement Services,750
Craven District Council,57011557,18902,Cornerstone Barristers,16/03/2017,1150,External services,R361,Legal Services,"1,400.00"
Craven District Council,57011893,18902,Cornerstone Barristers,30/03/2017,1150,External services,R361,Legal Services,"1,430.00"
Craven District Council,57011894,18902,Cornerstone Barristers,30/03/2017,1150,External services,R361,Legal Services,"20,125.00"
Craven District Council,57011680,18902,Cornerstone Barristers,23/03/2017,1150,External services,R361,Legal Services,"4,875.00"
Craven District Council,57011781,18902,Cornerstone Barristers,31/03/2017,1150,External services,R361,Legal Services,"4,265.00"
Craven District Council,57011493,18940,KAWA Construction,16/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"6,506.00"
Craven District Council,57011463,18940,KAWA Construction,09/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,450
Craven District Council,57011400,18964,Betts Geo,06/03/2017,2310,New Homes Bonus,R316,New Homes Bonus Projects,"2,674.80"
Craven District Council,57011450,18966,Axis,09/03/2017,2310,New Homes Bonus,R316,New Homes Bonus Projects,"2,951.00"
Craven District Council,57011898,18978,Maintel Europe Limited,30/03/2017,1890,Telephone costs,R400,Information Technology Services,"1,791.49"
Craven District Council,57011801,18980,Newground CIC,31/03/2017,6132,Aireville Park Play Area,C032,Aireville Park (Capital),"15,698.37"
Craven District Council,57012036,18983,Oblong Furniture Ltd,31/03/2017,6110,Craven Swimming Pool,C030,Craven Pool - General,"7,572.00"
Craven District Council,57011369,18984,Ventrolla,03/03/2017,6019,Skipton Town Hall Concert Hall,C010,Admin and Other Buildings,"10,950.00"
Craven District Council,57011382,18990,ALS Life Sciences Ltd,02/03/2017,1460,Environmental Sampling,R220,Environmental Health Services Delivery,"1,236.91"
Craven District Council,57011358,18992,*****************************,01/03/2017,1150,External services,R253,Local Development Framework,810
Craven District Council,57011548,18992,*****************************,16/03/2017,1150,External services,R253,Local Development Framework,810
Craven District Council,57011601,18992,*****************************,20/03/2017,1150,External services,R253,Local Development Framework,810
Craven District Council,57011602,18992,*****************************,20/03/2017,1150,External services,R253,Local Development Framework,810
Craven District Council,57011641,18999,FusionLX Ltd,21/03/2017,6019,Skipton Town Hall Concert Hall,C010,Admin and Other Buildings,"87,066.40"
Craven District Council,57011363,19009,Astor Bannerman Group of Companies,02/03/2017,6145,Disabled Facilities Grants,C050,Health Capital Grants,"9,141.00"
Craven District Council,57011371,19023,Automotive Tools and Supplies Ltd,02/03/2017,1000,Equipment,R209,Mechanics Workshop,"9,386.00"
Craven District Council,57011404,19031,Chapel le Dale B4RN,03/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement","2,000.00"
Craven District Council,57011956,19032,Hamsard 3232 Ltd T/A Woodlands Neurological Rehabilitation Centre,30/03/2017,3230,Deferred Charges (Written Off),R344,Private Sector & Housing Enabling,880
Craven District Council,57011957,19038,*****************************,31/03/2017,1615,Bond & Rent in Advance,R343,Homelessness,550
Craven District Council,57011482,19048,Buddies,09/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",500
Craven District Council,57011936,19052,Digital Ticketing Systems Ltd,30/03/2017,1150,External services,R120,Skipton Town Hall,"1,500.00"
Craven District Council,57011936,19052,Digital Ticketing Systems Ltd,30/03/2017,1000,Equipment,R120,Skipton Town Hall,"1,900.00"
Craven District Council,57011538,19054,ASG Stage Productions Ltd,21/03/2017,6019,Skipton Town Hall Concert Hall,C010,Admin and Other Buildings,"2,057.00"
Craven District Council,57011539,19054,ASG Stage Productions Ltd,21/03/2017,6019,Skipton Town Hall Concert Hall,C010,Admin and Other Buildings,"49,650.00"
Craven District Council,57011969,19057,*****************************,31/03/2017,1615,Bond & Rent in Advance,R343,Homelessness,"1,000.00"
Craven District Council,57011745,19067,Embsay with Eastby Playgroup,24/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",554.93
Craven District Council,57011740,19068,Neville´s Kitchen,24/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",606.84
Craven District Council,57011746,19069,Aspinall Verdi,24/03/2017,2266,Local Development Framework,R253,Local Development Framework,"9,034.39"
Craven District Council,57011915,19070,Skipton Properties Limited,30/03/2017,1150,External services,R361,Legal Services,"27,000.00"
Craven District Council,57012035,19072,Sutton Bowling Club,31/03/2017,2080,Grants & Donations,R355,"Communications, Partnerships & Engagement",500
Craven District Council,57012020,19085,"Dacre, Son & Hartley",31/03/2017,1615,Bond & Rent in Advance,R343,Homelessness,"1,150.00"
,,,,,,,,,"726,583.94"
